CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
9,Quillacollo,1,Quillacollo,934,Quillacollo,32077,U.E. Rene Crespo Rico,3034571,2,4,5,16,10,3,9,2,13,33,17
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034331,1,7,5,16,4,6,9,6,3,33,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034341,2,3,8,14,11,2,5,4,9,41,12
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034351,3,4,6,11,7,4,8,8,6,45,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034361,4,7,7,6,17,0,10,2,6,37,16
9,Quillacollo,1,Quillacollo,934,Quillacollo,32080,Unidad Educativa Marquina (Secundaria),3034371,5,0,0,4,0,0,2,0,4,11,0
9,Quillacollo,1,Quillacollo,934,Quillacollo,32301,U.E. 23 de Marzo,3033531,2,5,3,12,19,1,6,2,7,49,20
9,Quillacollo,1,Quillacollo,934,Quillacollo,32301,U.E. 23 de Marzo,3033541,3,3,8,9,22,4,9,3,9,37,7
9,Quillacollo,1,Quillacollo,934,Quillacollo,32360,U.E. Cerro Cota,3034111,1,12,1,15,5,2,10,2,11,42,11
9,Quillacollo,1,Quillacollo,934,Quillacollo,32360,U.E. Cerro Cota,3034121,2,7,3,6,8,1,4,7,4,52,6
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029271,1,5,13,15,26,2,9,5,6,40,21
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029281,2,1,11,11,19,8,7,6,3,27,10
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029291,3,4,8,10,21,4,1,2,8,38,14
9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),3029301,4,3,6,17,20,4,6,7,10,32,16
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030481,4,7,9,14,18,3,10,4,20,16,36
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030491,5,8,9,7,14,3,8,3,13,14,42
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030501,6,6,10,6,9,2,7,2,14,13,35
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030521,8,6,9,6,23,3,4,3,13,25,41
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030541,10,5,9,18,17,5,8,3,12,32,43
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030551,11,7,5,17,25,6,3,1,17,30,55
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030571,13,4,13,5,25,2,3,3,18,14,37
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030601,16,4,19,14,21,0,11,4,10,13,45
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030611,17,11,4,12,18,1,5,5,12,10,40
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030661,22,10,6,10,18,3,6,4,10,20,49
9,Quillacollo,1,Quillacollo,936,Piñami,9015,Escuela Felix Martinez,3030701,26,8,7,9,15,2,2,1,8,22,42
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030761,5,8,12,17,12,4,8,7,10,15,34
9,Quillacollo,1,Quillacollo,936,Piñami,9016,Centro Integral Niño Jesus Fe y Alegria,3030801,9,11,9,10,7,3,1,3,6,5,22
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031801,1,5,12,9,7,6,1,8,12,30,14
9,Quillacollo,1,Quillacollo,936,Piñami,25687,U.E. Oscar Alfaro,3031811,2,5,7,10,12,3,11,3,3,24,26
9,Quillacollo,1,Quillacollo,936,Piñami,25688,U.E. Pocpocollo,3030441,3,0,2,0,2,2,0,1,0,2,1
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029361,1,3,9,15,27,5,9,7,12,19,14
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029371,2,6,9,6,21,5,11,4,17,37,21
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029381,3,3,7,11,25,9,6,5,10,35,32
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029391,4,1,6,9,19,12,5,4,4,28,17
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029401,5,4,5,8,12,3,9,6,5,25,17
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029411,6,2,9,6,25,9,4,5,7,18,20
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029431,8,0,10,5,17,7,7,2,9,34,18
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029451,10,3,0,11,20,6,9,4,12,30,14
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029461,11,4,2,11,13,4,9,4,7,40,21
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029481,13,2,13,9,23,1,7,7,8,32,21
9,Quillacollo,1,Quillacollo,937,Paucarpata,9016,Normal Simón Rodríguez (Ex Nucleo Escolar Paucarpata),3029491,14,3,1,1,3,1,0,1,1,2,4
9,Quillacollo,1,Quillacollo,938,Cotapachi,9017,U. E. Mcal. José Ballivian,3033331,4,3,9,12,14,3,4,1,9,20,41
9,Quillacollo,1,Quillacollo,938,Cotapachi,9017,U. E. Mcal. José Ballivian,3033371,8,14,8,8,15,11,5,3,12,14,35
9,Quillacollo,1,Quillacollo,938,Cotapachi,9017,U. E. Mcal. José Ballivian,3033401,11,6,13,14,21,4,13,6,14,20,27
9,Quillacollo,1,Quillacollo,938,Cotapachi,9017,U. E. Mcal. José Ballivian,3033421,13,9,6,19,12,4,10,4,19,14,37
9,Quillacollo,1,Quillacollo,938,Cotapachi,9017,U. E. Mcal. José Ballivian,3033431,14,8,3,4,5,2,3,1,4,11,17
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3029931,1,6,10,17,22,3,8,3,9,11,53
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3029941,2,5,12,21,13,3,10,5,10,21,47
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3029981,6,4,13,27,19,0,10,7,9,12,50
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3030001,8,11,11,12,23,5,9,2,8,13,55
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3030011,9,1,10,16,21,6,9,6,7,14,53
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3030031,11,3,7,12,16,9,8,7,10,21,38
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3030041,12,4,4,9,20,5,6,6,13,13,52
9,Quillacollo,1,Quillacollo,938,Cotapachi,9018,U. E. Milivoy Eterovic Matenda,3030051,13,1,7,11,8,3,7,3,6,6,31
9,Quillacollo,1,Quillacollo,938,Cotapachi,9019,Colegio Nacional Calama (Nueva Infraestructura),3031841,1,2,15,22,13,7,7,3,15,22,37
9,Quillacollo,1,Quillacollo,938,Cotapachi,9019,Colegio Nacional Calama (Nueva Infraestructura),3031861,3,10,10,15,14,3,4,4,21,17,35
9,Quillacollo,1,Quillacollo,938,Cotapachi,9019,Colegio Nacional Calama (Nueva Infraestructura),3031891,6,8,6,13,19,4,11,8,15,28,33
9,Quillacollo,1,Quillacollo,938,Cotapachi,26182,U.E. Cotapachi,3032891,2,8,12,8,7,11,12,5,14,71,9
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030061,1,6,3,3,19,2,8,4,11,27,26
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030081,3,5,3,7,12,2,8,5,4,29,11
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030101,5,7,5,5,14,2,9,0,6,31,12
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030121,7,10,8,4,17,5,4,2,7,30,21
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030131,8,15,5,3,13,1,8,4,3,27,17
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030151,10,9,8,8,15,3,6,6,7,29,23
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030171,12,10,8,11,8,6,7,4,9,28,24
9,Quillacollo,1,Quillacollo,939,El Paso,9018,Unidad Educativa El Paso,3030181,13,11,5,9,10,5,9,5,6,37,24
9,Quillacollo,1,Quillacollo,939,El Paso,9019,Unidad Educativa Maria Auxiliadora,3029551,6,4,9,9,17,6,11,2,5,33,35
9,Quillacollo,1,Quillacollo,939,El Paso,9020,Instituto Tecnologico El Paso,3030811,1,4,8,17,22,9,6,5,14,19,25
9,Quillacollo,1,Quillacollo,939,El Paso,9020,Instituto Tecnologico El Paso,3030821,2,11,7,10,9,3,12,5,8,28,19
9,Quillacollo,1,Quillacollo,939,El Paso,9020,Instituto Tecnologico El Paso,3030831,3,10,7,14,16,6,5,4,13,21,25
9,Quillacollo,1,Quillacollo,939,El Paso,9020,Instituto Tecnologico El Paso,3030871,7,7,7,15,13,3,2,3,7,33,25
9,Quillacollo,1,Quillacollo,939,El Paso,9020,Instituto Tecnologico El Paso,3030881,8,6,9,16,23,4,4,6,12,30,30
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030261,1,10,7,10,10,4,8,6,6,27,21
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030281,3,12,11,9,17,6,10,4,9,49,20
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030311,6,13,10,12,15,7,8,11,5,35,17
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030331,8,9,7,16,9,3,7,8,9,41,28
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030401,15,10,9,5,16,4,4,5,4,34,16
9,Quillacollo,1,Quillacollo,939,El Paso,25684,U. E. El Paso  A,3030411,16,9,2,3,9,4,5,0,5,26,23
9,Quillacollo,1,Quillacollo,939,El Paso,25685,U.E. Molle Molle,3030921,1,4,7,5,11,2,4,0,3,31,8
9,Quillacollo,1,Quillacollo,939,El Paso,25685,U.E. Molle Molle,3030931,2,4,6,1,5,5,6,2,4,39,12
9,Quillacollo,1,Quillacollo,939,El Paso,25686,U.E. Santiago Apóstol,3030951,2,6,8,13,11,4,8,8,9,31,29
9,Quillacollo,1,Quillacollo,940,Bella Vista,9019,Unidad Educativa Bella Vista,3029581,2,6,4,6,9,0,3,1,26,53,5
9,Quillacollo,1,Quillacollo,940,Bella Vista,9019,Unidad Educativa Bella Vista,3029601,4,3,9,2,6,4,3,2,10,47,10
9,Quillacollo,1,Quillacollo,940,Bella Vista,9019,Unidad Educativa Bella Vista,3029621,6,3,5,3,4,3,3,0,7,36,6
9,Quillacollo,1,Quillacollo,940,Bella Vista,9019,Unidad Educativa Bella Vista,3029671,11,3,10,4,2,5,4,0,15,37,6
9,Quillacollo,1,Quillacollo,940,Bella Vista,9019,Unidad Educativa Bella Vista,3029721,16,2,7,5,6,3,8,1,11,34,10
9,Quillacollo,1,Quillacollo,941,Misicuni,9021,Centro Internado Misicuni,3030231,1,1,2,3,6,1,0,1,2,89,4
9,Quillacollo,1,Quillacollo,941,Misicuni,9021,Centro Internado Misicuni,3030251,3,3,0,0,1,1,2,1,2,44,2
9,Quillacollo,1,Quillacollo,3863,Liriuni,1,Unidad Educativa Liriuni,3029261,1,4,2,2,3,0,2,1,3,58,1
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029861,1,0,1,8,5,3,6,3,14,51,7
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029871,2,0,3,6,6,1,5,0,8,56,2
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029881,3,4,2,10,3,5,7,1,4,36,9
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029891,4,1,4,6,4,2,1,3,5,52,6
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029901,5,3,3,8,9,3,7,4,3,45,6
9,Quillacollo,1,Quillacollo,4262,Potrero,25948,U. E. Potrero,3029911,6,6,7,5,9,3,2,4,4,39,6
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9021,Escuela Sucre (Sipe Sipe),3035451,2,2,5,8,4,7,12,2,11,52,14
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9021,Escuela Sucre (Sipe Sipe),3035461,3,4,7,2,2,15,11,1,11,41,24
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9021,Escuela Sucre (Sipe Sipe),3035541,11,5,9,3,8,3,12,1,6,41,11
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9021,Escuela Sucre (Sipe Sipe),3035561,13,3,4,5,6,6,5,0,11,39,7
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9021,Escuela Sucre (Sipe Sipe),3035611,18,3,6,1,6,8,11,0,7,55,11
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035671,1,3,4,6,11,11,15,3,13,41,5
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035681,2,4,1,5,11,9,7,1,16,47,10
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035691,3,2,4,8,11,9,8,2,14,58,12
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035701,4,6,9,11,12,10,9,1,10,48,19
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035711,5,3,8,6,22,12,9,1,12,52,7
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035721,6,7,1,8,11,8,8,3,17,50,7
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035731,7,2,8,6,15,10,12,1,22,63,17
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035741,8,3,4,4,15,11,14,5,18,44,9
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035751,9,5,7,6,3,11,17,2,7,39,8
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035761,10,2,6,5,5,8,5,3,9,56,7
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035771,11,5,6,3,4,6,12,2,13,65,8
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035781,12,6,4,4,7,6,6,0,12,56,4
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035791,13,4,3,6,2,8,12,3,12,62,9
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035811,15,7,4,3,7,11,6,6,17,53,8
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,9022,Unidad Educativa Andres Uzeda Ocampo,3035821,16,4,3,2,12,2,17,2,11,56,8
9,Quillacollo,2,Sipesipe,942,Sipe Sipe,25696,U.E. Daniel Albornoz I,3035291,1,5,3,3,7,5,5,1,6,65,6
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034851,1,3,4,9,18,5,15,0,14,46,13
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034891,5,5,7,3,10,3,9,0,11,53,13
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034911,7,1,5,5,5,11,26,2,22,34,13
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034921,8,5,8,5,4,7,10,2,14,34,11
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034931,9,5,7,10,9,1,12,1,19,42,21
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034971,13,3,8,5,8,5,7,2,15,42,12
9,Quillacollo,2,Sipesipe,943,Suticollo,9022,Unidad Educativa Suticollo,3034981,14,4,4,3,12,2,15,1,14,49,13
9,Quillacollo,2,Sipesipe,944,Viloma,9023,Unidad Educativa Viloma,3035011,2,3,9,2,10,3,7,1,4,50,5
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036011,1,2,0,10,11,7,17,1,14,31,13
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036021,2,2,7,9,14,7,10,2,7,36,13
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036031,3,3,3,3,5,10,6,3,8,34,8
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036051,5,3,3,10,13,1,11,1,15,36,17
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036061,6,5,3,6,9,11,9,3,13,43,10
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036071,7,2,2,6,15,2,4,1,11,42,10
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036081,8,2,7,5,7,3,11,3,9,47,8
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036091,9,4,5,10,7,10,10,3,15,44,14
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036101,10,0,8,22,17,6,18,1,11,33,13
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,9024,Unidad Educativa Sauce Rancho,3036121,12,2,8,10,11,5,12,3,9,39,14
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,25906,U. E. German Busch,3036161,2,2,5,16,6,4,11,1,14,55,19
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,25906,U. E. German Busch,3036181,4,6,6,4,10,11,6,3,15,62,11
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,25906,U. E. German Busch,3036191,5,4,0,6,7,7,8,2,12,43,14
9,Quillacollo,2,Sipesipe,945,Sauce Rancho,25907,U. E. Isidoro Carrasco Olguín,3035351,5,6,5,1,7,1,9,0,3,48,5
9,Quillacollo,2,Sipesipe,946,Itapaya,9025,Esc. Rene Barrientos Ortuño (Itapaya),3035081,2,0,14,3,1,20,5,0,3,48,9
9,Quillacollo,2,Sipesipe,946,Itapaya,9025,Esc. Rene Barrientos Ortuño (Itapaya),3035101,4,2,13,2,6,14,2,2,2,48,12
9,Quillacollo,2,Sipesipe,946,Itapaya,9025,Esc. Rene Barrientos Ortuño (Itapaya),3035121,6,7,18,3,8,6,6,2,2,36,13
9,Quillacollo,2,Sipesipe,946,Itapaya,9025,Esc. Rene Barrientos Ortuño (Itapaya),3035131,7,2,6,0,0,3,2,1,1,19,3
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035141,1,7,8,2,6,7,2,0,5,58,7
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035151,2,3,8,1,9,3,4,1,4,42,9
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035161,3,7,9,1,15,6,3,2,11,56,6
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035171,4,8,8,4,6,6,5,3,2,52,8
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035181,5,5,15,1,6,6,6,0,4,66,4
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035191,6,5,9,2,4,7,3,1,5,56,8
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035201,7,3,5,2,9,1,4,0,3,66,8
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035241,11,5,17,4,0,4,6,0,2,42,7
9,Quillacollo,2,Sipesipe,947,Parotani,9026,Unidad Educativa Eduardo Abaroa,3035261,13,2,4,2,5,0,1,0,1,18,0
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3035891,1,0,3,5,14,6,12,2,12,33,5
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3035901,2,2,4,3,16,3,8,1,6,29,14
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3035911,3,5,8,4,14,3,9,3,11,44,14
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3035971,9,2,7,5,10,6,15,1,10,41,5
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3035981,10,4,5,6,11,3,8,3,11,37,17
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,9027,Escuela Bolviana Americana,3036001,12,2,5,4,13,4,7,2,5,29,6
9,Quillacollo,2,Sipesipe,949,Mallco Rancho,26319,U. E. Cohachaca Chico,3035411,3,6,7,11,6,3,8,2,12,80,8
9,Quillacollo,2,Sipesipe,950,Uchu Uchu,9028,Unidad Educativa Uchu Uchu,3035281,2,1,2,1,0,1,0,1,3,68,1
9,Quillacollo,2,Sipesipe,3954,Caramarca,1,Unidad Educativa Caramarca Collpa,3034601,2,1,2,0,8,13,11,0,2,59,2
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034661,4,7,6,7,11,9,12,4,8,51,10
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034671,5,6,1,7,11,2,10,1,12,50,6
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034681,6,1,7,10,16,6,12,3,7,66,7
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034691,7,5,2,7,10,7,17,4,6,46,11
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034731,11,7,2,12,14,4,17,5,11,43,11
9,Quillacollo,2,Sipesipe,3955,Mallco Chapi,1,Unidad Educativa 3 de Abril,3034741,12,2,3,7,6,2,8,2,7,44,8
9,Quillacollo,2,Sipesipe,3956,Siqui Siquia,1,Unidad Educativa Toribio Claure,3034751,1,8,2,0,4,3,4,0,8,112,2
9,Quillacollo,2,Sipesipe,3956,Siqui Siquia,1,Unidad Educativa Toribio Claure,3034761,2,8,1,2,5,4,3,0,3,96,4
9,Quillacollo,2,Sipesipe,3956,Siqui Siquia,1,Unidad Educativa Toribio Claure,3034771,3,5,0,1,4,0,1,0,1,65,1
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034781,1,5,2,2,2,3,9,1,12,69,6
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034791,2,2,2,4,6,2,17,2,18,62,4
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034801,3,0,3,2,4,0,13,1,9,49,6
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034811,4,4,1,2,8,4,10,1,13,70,4
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034831,6,3,6,2,8,0,6,2,10,57,10
9,Quillacollo,2,Sipesipe,3957,Caviloma,1,Unidad Educativa  Caviloma,3034841,7,1,0,2,1,0,1,0,2,14,0
9,Quillacollo,2,Sipesipe,4247,Viloma Cala Cala,25924,U. E. Viloma Cala Cala,3035361,1,7,2,0,2,3,45,1,3,53,1
9,Quillacollo,2,Sipesipe,4247,Viloma Cala Cala,25924,U. E. Viloma Cala Cala,3035371,2,3,2,3,2,4,48,1,1,90,0
9,Quillacollo,2,Sipesipe,4247,Viloma Cala Cala,25924,U. E. Viloma Cala Cala,3035381,3,0,2,2,8,3,36,2,4,68,1
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036231,2,0,8,12,30,3,4,5,3,20,37
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036241,3,5,8,12,29,3,5,1,6,26,34
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036251,4,3,9,11,29,4,3,1,2,29,29
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036291,8,4,8,10,24,2,6,2,3,21,37
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036341,13,4,5,10,30,6,6,1,2,20,43
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036351,14,3,3,14,28,2,4,5,1,38,31
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036361,15,2,8,8,34,4,3,4,4,20,37
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9029,Colegio San Miguel (Tiquipaya),3036371,16,8,7,10,22,2,6,3,5,19,37
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9030,Colegio Simon Bolivar (Tiquipaya),3036401,2,9,7,8,17,3,8,1,5,24,34
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9030,Colegio Simon Bolivar (Tiquipaya),3036431,5,2,5,12,25,8,6,0,4,26,25
9,Quillacollo,3,Tiquipaya,951,Tiquipaya,9030,Colegio Simon Bolivar (Tiquipaya),3036441,6,6,3,14,15,4,2,4,2,23,31
